datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-03-31T09:00:00,31.5,31.5,31.5,23.4,71.71,,1.6,,355.0,,0.0,,0.0,9.9,0.0,1033.3,Clear
2019-03-31T10:00:00,35.0,35.0,35.0,23.9,63.7,,1.5,,8.0,,0.0,,0.0,9.9,0.0,1033.2,Clear
2019-03-31T11:00:00,38.0,38.0,38.0,21.3,50.77,,4.7,,18.0,34.4,0.0,,0.0,9.9,0.0,1032.8,Clear
2019-03-31T12:00:00,40.1,40.1,40.1,20.3,44.65,,4.5,,16.0,37.1,0.0,,0.0,9.9,0.0,1032.5,Clear
2019-03-31T13:00:00,42.7,42.7,42.7,22.5,44.42,,1.7,,281.0,,0.0,,0.0,9.9,0.0,1031.7,Clear
2019-03-31T14:00:00,45.8,45.8,45.8,22.8,40.06,,3.1,,20.0,44.8,0.0,,0.0,9.9,0.0,1030.8,Clear
2019-03-31T15:00:00,48.1,48.1,48.1,23.4,37.48,,6.9,,336.0,45.0,0.0,,0.0,9.9,0.0,1029.7,Clear
2019-03-31T16:00:00,49.1,49.1,49.1,23.6,36.6,,6.0,,341.0,46.5,0.0,,0.0,9.9,0.0,1028.8,Clear
2019-03-31T17:00:00,49.4,49.4,49.4,23.4,35.78,,6.0,,331.0,47.0,0.0,,0.0,9.9,0.0,1028.0,Clear
2019-03-31T18:00:00,49.8,49.8,49.8,24.0,36.06,,5.6,,107.0,47.7,0.0,,0.0,9.9,0.0,1027.6,Clear
2019-03-31T19:00:00,49.1,49.1,49.1,24.8,38.26,,7.2,,207.0,46.1,0.0,,0.0,9.9,0.0,1027.2,Clear
2019-03-31T20:00:00,43.6,43.6,43.6,26.3,50.33,,4.8,,202.0,40.8,0.0,,0.0,9.9,0.0,1026.9,Clear
2019-03-31T21:00:00,40.9,40.9,40.9,25.9,54.83,,4.4,,202.0,38.0,0.0,,0.0,9.9,0.0,1026.8,Clear
2019-03-31T22:00:00,38.3,38.3,38.3,26.0,61.02,,3.8,,202.0,35.5,0.0,,0.0,9.9,0.0,1027.3,Clear
2019-03-31T23:00:00,35.8,35.8,35.8,26.7,69.2,,2.3,,275.0,,0.0,,0.0,9.9,0.0,1027.0,Clear
