AQI,weekday,speed,travel_time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Precipitation,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions,Wx,Wy,Day sin,Day cos,Year sin,Year cos
19.0,2.0,32.269340659340635,345.04945054945057,28.5,28.5,28.5,17.300000000000043,62.43000000000016,0.0,0.0,9.90000000000003,68.79999999999983,1030.299999999998,2.0,3.687522444837324,1.269715802382907,-0.8660254037877735,0.4999999999942239,-0.903286801731346,0.429037240595681
18.0,2.0,30.04357142857141,343.2582417582417,28.5,28.5,28.5,17.199999999999957,62.30999999999999,0.0,0.0,9.90000000000003,71.79999999999981,1031.200000000002,2.0,4.069439221729433,0.4996643079611062,-0.7071067811949957,0.7071067811780993,-0.9029790433800242,0.4296845903875264
18.0,2.0,27.190489130434795,435.2065217391304,28.5,28.5,28.5,17.800000000000047,63.989999999999824,0.0,0.0,9.90000000000003,71.79999999999981,1031.299999999998,2.0,4.136192562651283,0.7293223462011091,-0.5000000000023153,0.8660254037831019,-0.9026708210988784,0.430331719417331
18.0,2.0,26.60315533980584,403.2621359223301,28.5,28.5,28.5,17.80000000000006,63.98999999999982,0.0,0.0,9.900000000000038,71.79999999999976,1031.2000000000032,2.0,5.087576656325116,0.3557580160950399,-0.2588190451102011,0.9659258262870104,-0.9023621350462662,0.4309786273526149
18.0,3.0,26.95654255319148,326.22872340425533,29.0,29.0,29.0,17.900000000000055,62.81999999999984,0.0,0.0,9.900000000000032,71.7999999999998,1031.3999999999965,2.0,4.599299397719415,-0.0802810696115087,-1.3229211008143058e-11,1.0,-0.9020529853807832,0.4316253138610115
18.0,3.0,15.257673267326735,394.7277227722772,29.0,29.0,29.0,18.5,64.51000000000018,0.0,0.0,9.900000000000036,71.79999999999976,1031.0,2.0,5.469870424525503,0.5749065479720941,0.2588190450987003,0.965925826290092,-0.9017433722612632,0.4322717786102684
18.0,3.0,25.72789189189189,234.85945945945943,28.89999999999996,28.89999999999996,28.89999999999996,17.80000000000005,62.67000000000007,0.0,0.0,9.90000000000003,71.7999999999998,1030.3999999999965,2.0,4.440908156479571,2.070829482529421,0.4999999999920039,0.8660254037890551,-0.9014332958467786,0.4329180212682467
18.0,3.0,24.75131707317072,277.8292682926829,29.0,29.0,29.0,17.80000000000006,62.75,0.0,0.0,9.900000000000036,71.79999999999976,1030.3999999999962,2.0,3.381374444252116,0.3553967751100204,0.7071067811865765,0.7071067811865185,-0.9011227562966394,0.433564041502922
18.0,3.0,29.741935483870968,205.1236559139785,28.0,28.0,28.0,17.900000000000055,65.37999999999981,0.0,0.0,9.90000000000003,59.0,1029.5,2.0,3.090962644125017,0.828220944328066,0.8660254037818202,0.5000000000045353,-0.9008117537703936,0.4342098389823838
18.0,3.0,30.00774509803922,253.51470588235293,27.60000000000005,27.60000000000005,27.60000000000005,18.400000000000063,68.03000000000021,0.0,0.0,9.900000000000036,46.10000000000018,1029.8999999999962,2.0,1.2992080751248294,-0.0453693457132512,0.9659258262863468,0.2588190451126771,-0.9005002884278273,0.4348554133748364
16.0,3.0,29.80434782608696,200.94565217391303,26.699999999999907,26.699999999999907,26.699999999999907,18.5,70.63999999999987,0.0,0.0,9.90000000000003,41.600000000000136,1029.3999999999965,2.0,2.7727505924764047,0.3896846826881843,1.0,1.2406399313707252e-12,-0.900188360428964,0.4355007643485986
12.0,3.0,23.785533980582517,288.8883495145631,26.39999999999996,26.39999999999996,26.39999999999996,18.400000000000063,71.38999999999983,0.0,0.0,9.900000000000038,1.400000000000001,1028.6000000000038,0.0,4.090012606065294,0.2860015423509148,0.9659258262907554,-0.2588190450962244,-0.8998759699340404,0.4361458915721549
6.0,3.0,20.403655913978486,366.489247311828,27.199999999999907,27.199999999999907,27.199999999999907,19.09999999999994,71.23999999999982,0.0,0.0,9.90000000000003,15.699999999999967,1029.2000000000023,0.0,1.2968332653377757,0.0906834158673631,0.8660254037903369,-0.499999999989784,-0.8995631171036053,0.4367907947139516
8.0,3.0,23.031960784313736,293.0637254901961,27.899999999999945,27.899999999999945,27.899999999999945,20.300000000000075,72.8700000000003,0.01,0.0,9.900000000000036,45.89999999999982,1030.1000000000038,5.0,1.5974774553360385,-0.5814342436536345,0.707106781188331,-0.707106781184764,-0.8992498020983701,0.4374354734427034
10.0,3.0,26.001475409836047,253.9234972677596,28.5,28.5,28.5,21.0,73.23999999999982,0.01,0.0,9.90000000000003,38.60000000000012,1029.5,5.0,1.6286178713340107,0.9785723423291012,0.5000000000067552,-0.8660254037805386,-0.8989360250793093,0.4380799274271894
12.0,3.0,26.88874396135265,235.61352657004832,29.89999999999992,29.89999999999992,29.89999999999992,20.40000000000005,67.56999999999981,0.0,0.0,9.900000000000036,43.39999999999983,1030.1000000000038,2.0,0.3144984642795689,-1.2613844441588005,0.2588190451151532,-0.9659258262856836,-0.8986217862076339,0.4387241563363038
13.0,3.0,27.485464480874324,227.4262295081967,32.5,32.5,32.5,20.400000000000063,60.510000000000176,0.0,0.0,9.90000000000003,25.5,1028.3999999999965,2.0,0.900000000000003,0.0,3.803984082965244e-12,-1.0,-0.8983070856447928,0.4393681598390567
14.0,3.0,27.876135265700476,232.43961352657004,34.0,34.0,34.0,20.90000000000004,58.350000000000215,0.0,0.0,9.900000000000036,64.2000000000002,1027.8999999999962,2.0,0.9000000000000034,0.0,-0.2588190450937483,-0.9659258262914188,-0.8979919235524718,0.440011937604574
14.0,3.0,25.74173913043479,247.625,33.80000000000011,33.80000000000011,33.80000000000011,20.199999999999932,56.95999999999983,0.0,0.0,9.90000000000003,64.20000000000013,1026.700000000002,2.0,2.5,0.0,-0.5000000000001664,-0.8660254037843426,-0.8976763000925941,0.4406554893020974
14.0,3.0,24.60601941747574,266.1893203883496,35.5,35.5,35.5,21.0,55.20999999999978,0.0,0.0,9.900000000000038,71.79999999999976,1025.8999999999962,2.0,-3.9944373684396575,-1.297871376374785,-0.7071067811829514,-0.7071067811901436,-0.8973602154273196,0.4412988146009851
14.0,3.0,21.311249999999998,315.08152173913044,36.80000000000012,36.80000000000012,36.80000000000012,21.69999999999993,53.98999999999983,0.0,0.0,9.90000000000003,71.79999999999981,1025.0,2.0,-3.233246532964652,-2.180852323535905,-0.8660254037792569,-0.500000000008975,-0.8970436697190453,0.4419419131707111
15.0,3.0,18.79645631067962,400.1601941747573,37.19999999999988,37.19999999999988,37.19999999999988,21.59999999999997,53.010000000000176,0.0,0.0,9.900000000000038,68.79999999999977,1024.6000000000038,2.0,-2.008648492149205,-3.3429524727382254,-0.9659258262887864,-0.2588190451035731,-0.8967266631304052,0.4425847846808664
14.0,3.0,23.492554347826104,293.98369565217394,37.10000000000011,37.10000000000011,37.10000000000011,20.599999999999937,50.8400000000001,0.0,0.0,9.90000000000003,71.79999999999981,1023.7000000000022,2.0,0.3340154423041561,-2.3766433649797616,-1.0,-6.367328234559763e-12,-0.8964091958242698,0.4432274288011583
14.0,3.0,29.169223300970906,223.8689320388349,37.19999999999988,37.19999999999988,37.19999999999988,20.59999999999995,50.81000000000003,0.0,0.0,9.900000000000038,71.79999999999976,1023.1000000000035,2.0,0.7500000000000002,-1.299038105676658,-0.9659258262920822,0.2588190450912723,-0.8960912679637467,0.4438698452014111
15.0,3.0,30.234975124378103,229.6218905472637,36.19999999999988,36.19999999999988,36.19999999999988,21.69999999999992,55.4500000000001,0.0,0.0,9.900000000000036,71.79999999999976,1023.700000000003,2.0,-3.145779162047085,-1.5342990137617698,-0.8660254037856242,0.4999999999979465,-0.8957728797121799,0.444512033551566
15.0,3.0,29.49374233128836,215.90797546012269,35.699999999999896,35.699999999999896,35.699999999999896,23.0,59.569999999999865,0.0,0.0,9.900000000000023,59.0,1023.700000000001,2.0,-2.761514560357321,-1.1721933854678206,-0.7071067811919562,0.7071067811811389,-0.8954540312331244,0.4451539935217324
15.0,3.0,28.366875000000043,223.05769230769232,33.80000000000012,33.80000000000012,33.80000000000012,23.0,64.2199999999998,0.0,0.0,9.900000000000036,41.600000000000165,1024.0,2.0,-2.8480993188819,-2.9492931813884797,-0.500000000011195,0.8660254037779752,-0.895134722690448,0.4457957247819843
15.0,3.0,26.85862637362637,214.97252747252747,32.100000000000065,32.100000000000065,32.100000000000065,23.0,68.88999999999989,0.0,0.0,9.90000000000003,23.099999999999948,1024.100000000003,0.0,-2.391417485989377,-2.953154653536485,-0.2588190451060491,0.9659258262881228,-0.8948149542481788,0.4464372270026658
14.0,4.0,25.79201923076923,260.2355769230769,31.10000000000009,31.10000000000009,31.10000000000009,23.0,71.78000000000026,0.0,0.0,9.900000000000036,4.299999999999985,1024.0,0.0,0.362537091215433,-1.8650916485505564,-8.930672386154281e-12,1.0,-0.8944947260706063,0.4470784998541878
13.0,4.0,24.369450549450534,251.45604395604397,30.0,30.0,30.0,23.199999999999925,75.35000000000024,0.0,0.0,9.90000000000003,41.600000000000136,1023.3999999999966,2.0,-0.0837375299887108,-1.597807255607317,0.2588190451028524,0.9659258262889794,-0.8941740383222565,0.4477195430070791
12.0,4.0,26.02177884615384,240.8125,32.80000000000012,32.80000000000012,32.80000000000012,24.899999999999974,72.30999999999986,0.0,0.0,9.900000000000036,46.10000000000018,1022.2999999999968,2.0,-0.0767788927455033,-2.1986598194420037,0.4999999999957266,0.8660254037869058,-0.8938528911678914,0.4483603561319866
10.0,4.0,26.94087912087911,155.85164835164835,32.199999999999896,32.199999999999896,32.199999999999896,24.90000000000002,74.0,0.0,0.0,9.90000000000003,41.10000000000013,1021.6000000000034,2.0,0.0889711256130044,-1.6976702090827698,0.7071067811793263,0.7071067811937687,-0.8935312847725088,0.4490009388996752
8.0,4.0,30.661394230769208,160.6153846153846,29.89999999999992,29.89999999999992,29.89999999999992,24.199999999999907,79.25,0.0,0.0,9.900000000000036,0.0,1021.0,0.0,0.576757017562989,-0.1653824134901992,0.8660254037839695,0.5000000000008126,-0.8932092193013428,0.4496412909810283
6.0,4.0,32.620714285714286,163.12637362637363,29.100000000000037,29.100000000000037,29.100000000000037,23.800000000000075,80.22999999999969,0.0,0.0,9.90000000000003,0.0,1020.3999999999966,0.0,0.0942047212372994,-1.797533162558239,0.9659258262874594,0.2588190451085251,-0.8928866949198632,0.4502814120470477
5.0,4.0,27.69134615384617,218.76442307692307,27.60000000000006,27.60000000000006,27.60000000000006,23.1,83.09000000000012,0.0,0.0,9.900000000000036,0.0,1020.3999999999962,0.0,-0.0994383168615938,-1.897396116033685,1.0,1.1494016537748798e-11,-0.8925637117937757,0.4509213017688539
4.0,4.0,22.102362637362656,270.8791208791209,28.0,28.0,28.0,24.5,86.42000000000006,0.0,0.0,9.90000000000003,0.0,1019.5,0.0,2.3908672754201823,-0.2091737825943793,0.9659258262896429,-0.2588190451003764,-0.8922402700890214,0.4515609598176864
2.0,4.0,20.11485576923076,303.4951923076923,27.10000000000005,27.10000000000005,27.10000000000005,23.19999999999991,84.86000000000026,0.0,0.0,8.900000000000032,0.0,1019.3999999999962,0.0,0.8000000000000009,0.0,0.8660254037881876,-0.4999999999935067,-0.8919163699717773,0.4522003858649036
1.0,4.0,19.749615384615385,314.84615384615387,30.899999999999945,30.899999999999945,30.899999999999945,26.199999999999918,82.29999999999974,0.0,0.0,9.90000000000003,0.0,1019.6000000000034,0.0,1.0999999999999963,0.0,0.7071067811955812,-0.7071067811775138,-0.8915920116084558,0.4528395795819831
1.0,4.0,21.863317307692306,305.34134615384613,34.69999999999988,34.69999999999988,34.69999999999988,26.800000000000104,72.87999999999968,0.0,0.0,9.900000000000036,0.0,1020.6000000000038,0.0,-2.9124611797498217,-2.116026908252911,0.5000000000030325,-0.8660254037826879,-0.8912671951657047,0.453478540640522
1.0,4.0,21.866593406593413,393.27472527472526,39.0,39.0,39.0,27.5,63.05999999999998,0.0,0.0,9.90000000000003,15.69999999999997,1019.700000000002,0.0,-0.0855167915426888,-4.899253706266302,0.2588190451110011,-0.965925826286796,-0.8909419208103816,0.4541172687122873
2.0,4.0,24.396250000000013,311.99038461538464,42.30000000000007,42.30000000000007,42.30000000000007,26.100000000000044,52.45999999999981,0.0,0.0,9.900000000000036,4.799999999999982,1018.1000000000038,0.0,0.4499021086877298,-1.9487401295704705,-4.945545390235326e-13,-1.0,-0.8906161887096562,0.4547557634690142
2.0,4.0,24.92192307692309,347.1384615384615,45.39999999999993,45.39999999999993,45.39999999999993,26.199999999999942,46.76000000000014,0.0,0.0,9.900000000000006,4.799999999999998,1017.5,0.0,0.9743700647852352,0.224951054343865,-0.2588190450979004,-0.9659258262903064,-0.8902899990308567,0.4553940245827092
2.0,4.0,25.78879807692309,248.2692307692308,46.7,46.7,46.7,24.800000000000093,42.029999999999966,0.0,0.0,9.900000000000036,4.799999999999982,1016.7999999999968,0.0,0.6871390284133652,0.1335662967635814,-0.4999999999912867,-0.8660254037894692,-0.8899633519415717,0.4560320517254486
1.0,4.0,24.46256410256409,257.31089743589746,47.39999999999976,47.39999999999976,47.39999999999976,24.10000000000013,39.739999999999824,0.0,0.0,9.900000000000054,4.799999999999973,1015.2000000000058,0.0,2.544144288469278,1.5897577926996147,-0.7071067811859909,-0.7071067811871041,-0.8896362476096249,0.4566698445694286
1.0,4.0,22.26951923076924,304.8173076923077,48.29999999999974,48.29999999999974,48.29999999999974,24.89999999999986,39.70000000000016,0.0,0.0,9.900000000000054,1.399999999999993,1014.2000000000058,0.0,2.6266941820412653,4.371553233580753,-0.8660254037814061,-0.5000000000052525,-0.889308686203075,0.4573074027869662
1.0,4.0,22.183557692307684,313.9775641025641,48.5,48.5,48.5,25.5,40.35000000000022,0.0,0.0,9.900000000000054,4.799999999999973,1013.5,0.0,2.8948737988292432,3.574871422702054,-0.9659258262861324,-0.2588190451134771,-0.8889806678902157,0.4579447260504984
1.0,4.0,23.430160256410257,291.073717948718,46.70000000000024,46.70000000000024,46.70000000000024,26.80000000000011,45.59000000000012,0.0,0.0,9.900000000000054,4.799999999999973,1014.0,0.0,2.2912478056110075,-0.2004582083196135,-1.0,-2.068789612570986e-12,-0.8886521928395749,0.4585818140325834
0.0,4.0,27.799423076923087,240.31089743589743,45.79999999999976,45.79999999999976,45.79999999999976,28.100000000000165,49.81999999999981,0.0,0.0,9.900000000000054,4.299999999999975,1014.0,0.0,2.121199111965568,2.527946662292613,-0.9659258262909698,0.2588190450954244,-0.8883232612199158,0.4592186664059
0.0,4.0,30.98048076923077,200.2403846153846,44.89999999999976,44.89999999999976,44.89999999999976,29.5,54.67,0.0,0.0,9.900000000000054,45.60000000000024,1014.5,2.0,2.5901062150385528,0.2266049311439124,-0.8660254037907509,0.4999999999890668,-0.8879938732002357,0.4598552828432481
0.0,4.0,30.072339743589737,211.6602564102564,45.70000000000024,45.70000000000024,45.70000000000024,28.899999999999828,51.579999999999934,0.0,0.0,9.900000000000054,46.10000000000024,1013.0,2.0,4.027650502718982,4.973734153324641,-0.7071067811889167,0.7071067811841784,-0.8876640289497667,0.4604916630175489
0.0,4.0,27.925801282051264,254.23076923076923,46.70000000000024,46.70000000000024,46.70000000000024,26.89999999999985,45.92000000000006,0.0,0.0,9.900000000000054,46.10000000000024,1013.7000000000058,2.0,6.092338390726632,3.2393537832226653,-0.5000000000074724,0.8660254037801245,-0.887333728637975,0.4611278066018449
1.0,4.0,25.022115384615407,231.39102564102564,46.5,46.5,46.5,28.699999999999942,49.69000000000015,0.0,0.0,9.900000000000054,41.60000000000023,1013.2999999999942,2.0,7.491072752669317,3.335240473221557,-0.258819045101897,0.9659258262892354,-0.8870029724345615,0.4617637132693001
2.0,5.0,23.733878205128207,211.073717948718,46.89999999999976,46.89999999999976,46.89999999999976,29.399999999999828,50.34000000000013,0.0,0.0,9.900000000000054,46.10000000000024,1013.7000000000058,2.0,6.113147599804418,5.314078134823077,-4.632133764165505e-12,1.0,-0.8866717605094611,0.4623993826932004
3.0,5.0,22.3676282051282,192.81730769230768,48.0,48.0,48.0,30.7,50.98999999999981,0.0,0.0,9.900000000000054,46.10000000000024,1013.7999999999942,2.0,8.30888721782426,4.605691392340202,0.2588190450929484,0.9659258262916331,-0.8863400930328164,0.463034814547004
4.0,5.0,22.9253205128205,226.68589743589743,46.5,46.5,46.5,33.79999999999994,60.93999999999996,0.0,0.0,9.900000000000054,27.100000000000158,1013.4000000000004,2.0,12.761153384819632,2.4805169398950824,0.4999999999994493,0.8660254037847567,-0.8860079701750831,0.4636700085041396
5.0,5.0,24.211891025641023,153.31410256410257,45.79999999999976,45.79999999999976,45.79999999999976,34.6000000000002,64.93999999999988,0.0,0.0,9.900000000000054,0.0,1014.9000000000004,0.0,11.342888012072224,3.2525207986406075,0.7071067811823658,0.7071067811907292,-0.8856753921068722,0.4643049642383098
4.0,5.0,26.97016025641024,152.50320512820514,44.39999999999976,44.39999999999976,44.39999999999976,34.6000000000002,68.31999999999978,0.0,0.0,9.900000000000054,0.0,1015.0999999999996,0.0,14.99568245663778,4.299942750745188,0.8660254037788429,0.5000000000096922,-0.8853423589990544,0.4649396814232889
5.0,5.0,33.56551282051282,154.77884615384616,41.799999999999805,41.799999999999805,41.799999999999805,33.29999999999995,71.77000000000035,0.0,0.0,9.900000000000054,0.0,1015.7999999999942,0.0,11.370280711509434,4.13844373424057,0.965925826288572,0.258819045104373,-0.8850088710227346,0.4655741597329739
4.0,5.0,29.857371794871824,197.8589743589744,40.5,40.5,40.5,32.0,71.45000000000041,0.0,0.0,9.900000000000054,0.0,1016.5,0.0,12.400275877604374,3.5557218900393064,1.0,7.195477915760024e-12,-0.8846749283492512,0.4662083988413844
5.0,5.0,22.366698717948733,274.90064102564105,39.100000000000215,39.100000000000215,39.100000000000215,31.29999999999999,73.22000000000013,0.0,0.0,9.900000000000054,12.900000000000064,1017.700000000006,0.0,10.918007668054544,1.3405627774566222,0.9659258262922966,-0.2588190450904724,-0.8843405311501762,0.4668423984226629
4.0,5.0,19.840000000000018,302.9326923076923,37.70000000000013,37.70000000000013,37.70000000000013,28.80000000000005,70.0800000000004,0.0,0.0,9.900000000000054,0.0,1018.700000000006,0.0,11.639956448732349,2.4741491207313486,0.8660254037860383,-0.4999999999972293,-0.8840056795973151,0.4674761581510751
